gs_name,gs_size,nDE,wilkinson_p,FDR,fry,camera,gsea,goseq
GO_POLYOL_TRANSPORT,3,0,0.14257104210701835,0.5704120289763375,0.006999784093539805,0.5212226372795616,0.23763366255815851,NA
GO_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,18,1,0.1445730198194285,0.5738456709164078,6.86343799271735e-5,0.3682412294183056,0.04246462836450517,0.47807414906636664
GO_HEME_TRANSPORT,6,0,0.1468302612395294,0.5791269987611103,0.035865588510047536,0.5141063857209838,0.24153016794526228,NA
GO_GLYCOSIDE_CATABOLIC_PROCESS,10,1,0.15742588659031717,0.6004750786437227,0.05799845519512098,0.5332309987915513,0.2760904992698258,0.38045754415487326
GO_AUDITORY_RECEPTOR_CELL_FATE_COMMITMENT,6,0,0.15895269686921357,0.601590291851787,0.008438675776955737,0.441855117316439,0.2523947750362845,NA
GO_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,9,0,0.1590168100243626,0.601590291851787,1.4645935529931066e-4,0.2903329395254164,0.2524514003922241,NA
GO_STRAND_INVASION,2,0,0.1591546051577573,0.601590291851787,4.2708157444787555e-4,0.25257307392424655,0.5252598501329466,NA
GO_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION,44,2,0.16717140161386035,0.6152931559526627,0.02172723144625797,0.6764804669863254,0.36680261886873455,0.38936935634150444
GO_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,38,2,0.16763182887402614,0.6152931559526627,0.2476100832976676,0.79504505448677,0.056103244309015955,0.389783511568081
GO_CARBON_CATABOLITE_REGULATION_OF_TRANSCRIPTION,5,0,0.1700160761418383,0.6192997639720472,2.5160133783363087e-4,0.5042606672093305,0.2620461403679548,NA
GO_POSITIVE_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION,6,0,0.17060153342943205,0.6202032700887254,1.360771496121838e-4,0.2625504157612664,0.2866680489321999,NA
GO_RESPONSE_TO_INDOLE_3_METHANOL,4,0,0.17455731120659768,0.6268452386988146,0.26594152479754507,0.6425044553996517,0.17818159393179436,NA
GO_MITOCHONDRIAL_INTERMEMBRANE_SPACE_PROTEIN_TRANSPORTER_COMPLEX,5,0,0.17718820922395526,0.6317524994116617,2.0399026854485652e-4,0.26818166280791267,0.4172611582821077,NA
GO_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,21,0,0.17721108145144868,0.6317524994116617,0.003091982828319276,0.6065746925591515,0.2682010857440321,NA
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION,10,2,0.18011401762078472,0.63599529062404,0.00155287486652536,0.6054774473295026,0.4007923719978011,0.0443057852109506
GO_CELL_CORTEX_REGION,37,0,0.18102685263570262,0.6370292192876431,6.818881848006167e-4,0.5756767713033475,0.27142908853978137,NA
GO_MHC_CLASS_I_BIOSYNTHETIC_PROCESS,3,0,0.183765216810057,0.6426078310522578,0.013716145535228378,0.5178630908619659,0.27373085746779346,NA
GO_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,24,0,0.18993083147188747,0.6522028419201423,0.13713629435351088,0.8723462747365818,0.27886999260580225,NA
GO_ENDODEOXYRIBONUCLEASE_ACTIVITY,22,1,0.19275395224002248,0.656180506392431,0.11423458478774488,0.9031323594487084,0.06558839933073062,0.41154456980312637
GO_RESPONSE_TO_L_GLUTAMATE,10,1,0.1928398715423898,0.656220117567593,0.15480221756795012,0.9222313636617083,0.4116164009629784,0.1940970185988875
GO_REGULATION_OF_CHROMATIN_ORGANIZATION,158,7,0.19382153564033144,0.6572819369852928,0.007270591099187091,0.6413702842072828,0.002726925059443641,0.4124359484327846
GO_RESPONSE_TO_PHORBOL_13_ACETATE_12_MYRISTATE,2,0,0.1948393568151779,0.6596731780775048,2.3436722922523225e-4,0.28292009838618976,0.6232128673550437,NA
GO_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS,26,0,0.19725248363513465,0.6637324653798713,0.20013532564847333,0.6667825021045768,0.2848983521894216,NA
GO_MUSCLE_TISSUE_DEVELOPMENT,307,10,0.19871993032056995,0.6661339666742963,0.21568465392272734,0.9200702771216958,0.22186486261679653,0.41649425870366447
GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS,50,2,0.2051570558821063,0.6757046642318836,0.27044068854441655,0.992739233342909,0.06593936363961005,0.4217513599476194
GO_MESENCHYME_MIGRATION,1,0,0.20852451606267497,0.6797437545747862,0.0010927957085270744,0.2940328274096858,0.5931597652038494,NA
GO_REGULATION_OF_PROTEIN_KINASE_C_ACTIVITY,4,0,0.20893902385117988,0.6804503913924246,0.011613280735110667,0.5240302797888976,0.2943655312763377,NA
GO_REGULATION_OF_CELL_CYCLE_ARREST,80,4,0.2095800905413659,0.681089651981341,0.0790283861020157,0.7770199411377704,0.4253157940587159,0.33743523589052016
GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE,9,1,0.20993054870867017,0.681089651981341,0.0015126615329627187,0.48032177332134296,0.07570305211248834,0.42559661021344486
GO_NEURON_PROJECTION_MEMBRANE,58,2,0.21023337381796137,0.6815418804799526,0.0024023949295740124,0.5890898388799743,0.32497741243998796,0.4258390710595159
GO_FICOLIN_1_RICH_GRANULE,117,4,0.2117236277700645,0.683363729528955,0.005579531860989405,0.4270297415937173,4.8706833568749694e-5,0.6522257511675242
GO_TOLL_SIGNALING_PATHWAY,5,0,0.21599222882383945,0.6913316483441296,0.09725066523789987,0.5673436337516762,0.29999383236364385,NA
GO_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,7,0,0.21758424841612428,0.693390897817247,0.007277231748848541,0.4635257622875276,0.30125584112149534,NA
GO_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION,88,3,0.21815910894406218,0.693390897817247,0.382243191888913,0.9151917208421736,0.3596006796941376,0.43212449462199665
GO_MITOCHONDRIAL_TRANSLATION,131,2,0.21851938640742766,0.693390897817247,0.004496510650335033,0.4324075091942464,0.008652809098931269,0.953161626161713
GO_REGULATION_OF_RESPIRATORY_SYSTEM_PROCESS,15,1,0.22032127872469082,0.6966063622956044,0.0031267998536290854,0.6476859701400319,0.12896743417345904,0.43381955308404285
GO_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING,13,0,0.22120762951134576,0.6976705072490672,0.17337114681600124,0.7559258983071591,0.30411700744088865,NA
GO_DENDRITE_CYTOPLASM,32,0,0.2232730648497095,0.701174983495442,0.0022505308559320415,0.5618623169696968,0.30574118246872667,NA
GO_SNORNA_METABOLIC_PROCESS,4,0,0.22327430706052506,0.701174983495442,8.804159745401593e-5,0.4442934066391251,0.3057421578363222,NA
GO_COBALT_ION_TRANSPORT,4,0,0.2261047823955599,0.706955665718239,0.0013139254456110408,0.3079601229289787,0.46650358706600614,NA
GO_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY,502,21,0.2273211605953533,0.7085939070922198,0.4392521368361755,0.9568082751607745,0.0437554152741676,0.10266195410731647
GO_MONOAMINE_TRANSPORT,71,3,0.22796220378025028,0.7099707568941034,0.43974555380262226,0.8055808508083142,0.16225350799496527,0.2951126207719166
GO_CLATHRIN_SCULPTED_MONOAMINE_TRANSPORT_VESICLE,4,0,0.22797941402634816,0.7099707568941034,8.69187751050593e-5,0.3094242135735991,0.4808107950230738,NA
GO_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS,534,18,0.24131626042402776,0.7300643303376236,0.4498765309892453,0.9687217893089957,0.0055107696183398416,0.2851527008508989
GO_MITOTIC_SPINDLE_ASSEMBLY,42,2,0.2417637771756173,0.7301679342117617,0.03122752919926907,0.7156696848674455,0.05333285447493176,0.4502113346849345
GO_POSITIVE_REGULATION_OF_PLATELET_ACTIVATION,3,0,0.24185141791813097,0.7301829890255533,0.12217523614471554,0.9092751148339758,0.3201435322261221,NA
GO_LONG_TERM_SYNAPTIC_POTENTIATION,74,2,0.25140670589542413,0.7398316625152184,0.005102377127454205,0.6351033440009926,0.3706824220388757,0.45735582643671147
GO_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS,27,2,0.2539198779809731,0.7444833063670483,0.18797429437184782,0.8320786987640386,0.45919663585790005,0.20645821609179693
GO_PERICARDIUM_DEVELOPMENT,15,1,0.2543213528413633,0.7446842220381669,0.027021922871573827,0.6964143144119356,0.4594899147353792,0.37653859274208523
GO_RAGULATOR_COMPLEX,6,0,0.25705968543260543,0.7467495103951453,3.370070174012144e-4,0.3316816000367358,0.5868546547791831,NA
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL,4,0,0.25841913484249684,0.7476897610482972,0.06800860943270576,0.6678095218705002,0.33270294159968755,NA
GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,13,1,0.25959586378910726,0.7489450884105073,0.10320328676815714,0.9092611207144223,0.46332322642610974,0.26912001430347576
GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING,14,0,0.26530940585544366,0.7581859688341968,8.671326530856243e-5,0.33785574287915265,0.637669983260293,NA
GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,41,1,0.2655282051426564,0.7581859688341968,0.1271880235021514,0.873397434299537,0.38575150480639653,0.46759201564360986
GO_REGULATION_OF_PRESYNAPSE_ORGANIZATION,28,1,0.26898070893938686,0.7610776258536556,0.013734463059540543,0.6584861236650916,0.19998237846648603,0.47005632593726737
GO_PERINUCLEAR_ENDOPLASMIC_RETICULUM,16,0,0.2697872721304275,0.7614379431310532,0.34118384582399613,0.7379340825345225,0.29844994433501754,NA
GO_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY,77,1,0.27107095298459394,0.762740557845875,0.016404397849052278,0.4715413192281426,0.001545920876958752,0.8533345459273826
GO_RESPONSE_TO_INTERFERON_ALPHA,11,1,0.275510605968142,0.7676912125639377,7.430618365305112e-4,0.47467839478757,0.6077699695035327,0.34704421057926577
GO_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION,27,1,0.2767537269499047,0.7695240194737918,0.4755527140559178,0.9686817485659374,0.021792456962635244,0.4608474945899821
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,57,4,0.2770653686658888,0.7695240194737918,0.4757716242217994,0.9761529987353089,0.21748991935483872,0.056644498668779075
GO_REGULATION_OF_INTERLEUKIN_18_PRODUCTION,1,0,0.2792754249144066,0.7714628689882386,6.355413971844264e-4,0.34818494356658136,0.5674332879237118,NA
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,13,1,0.2795259710524936,0.7716663838367902,0.005369384887009602,0.5823506566492533,0.4126601709911946,0.47749621127816455
GO_PYRIMIDINE_RIBONUCLEOTIDE_SALVAGE,4,1,0.2800056913579593,0.7724396159832079,0.010039411361059155,0.7122648686316144,0.47783164904492087,0.2295713595313183
GO_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,56,3,0.28416073332610053,0.7766298756143172,0.3366622311448256,0.9487141510035451,0.10136122784578841,0.4807264143204592
GO_HISTONE_UBIQUITINATION,41,2,0.2939668708426831,0.7875534783335078,0.07025811899298218,0.7845970346143916,0.48748540113197375,0.38607348946834447
GO_PRONUCLEUS,12,1,0.29604705208735016,0.790831466023481,0.04545584794521022,0.8227217459887654,0.4889065125852074,0.21346755734258072
GO_COSTAMERE,19,0,0.30314366500799095,0.7998719046238327,0.002473732771356022,0.4924056327465147,0.3655196825455968,NA
GO_MRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II,14,0,0.3072180424237949,0.8059060968094299,3.490226090679749e-4,0.37762402971232234,0.368442831079429,NA
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_PHOSPHATASE_SIGNALING_PATHWAY,7,0,0.30909420923420544,0.8085335981434658,0.0012764461029820266,0.3697856237436732,0.5471670560747663,NA
GO_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET,51,0,0.31021978412400575,0.8089754552988635,0.1214982085305664,0.8468667590974599,0.37059024223814396,NA
GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,24,1,0.3122390737301044,0.8111142144345999,0.3794553195342192,0.7754562456087273,0.4998260188769518,0.2703319692180385
HALLMARK_BILE_ACID_METABOLISM,86,1,0.31310848512122474,0.7827712128030618,0.02178327378559829,0.5004054924123378,0.00111676091812004,0.919933740967048
GO_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,448,18,0.313872362908769,0.8137334073957129,0.5009140740941096,0.8186017411679192,5.097756986925752e-4,0.15521565996969927
GO_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX,12,1,0.31503925429427315,0.814854624600344,0.03981157000033299,0.8494894690490268,0.5016899865934025,0.26221170213812645
GO_SULFUR_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,6,0,0.31540799608620806,0.8148768597929247,0.11406570853819926,0.6287415634708664,0.37428986108231393,NA
GO_MICROGLIAL_CELL_PROLIFERATION,4,0,0.31593312709879634,0.8148768597929247,0.0026937265933142224,0.37466349660208786,0.5176269862478673,NA
GO_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN,6,0,0.32241883031102664,0.8248618438944714,0.09340635904312211,0.6022759215041242,0.3792660170018661,NA
GO_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS,13,1,0.32308536022214773,0.8249288188148423,0.22932421898258393,0.66427602090318,0.09091102914525723,0.5070082549551538
HALLMARK_PEROXISOME,95,2,0.3338640234515185,0.7949143415512345,0.01661169616230743,0.5140490808251725,2.3968170269881597e-5,0.883482459618191
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,30,1,0.3345702506768495,0.838129281176943,6.950999094674682e-4,0.5145072010473103,0.11511632153683211,0.6791883073171643
GO_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION,3,1,0.33539170967513865,0.8395034191888711,0.01083204914831338,0.7580511511580044,0.5150395886050119,0.020165508922189223
GO_GRANULAR_COMPONENT,4,1,0.338757888626254,0.8439332171811416,0.001066131850221091,0.5172158525672964,0.5624396160092092,0.15524827525294968
GO_OPIOID_RECEPTOR_BINDING,8,1,0.34541444937137145,0.8511551592040991,0.5214946158722045,0.7048706409065113,0.48454926624737943,0.28936133388316043
GO_POSITIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY,29,2,0.34607100467127416,0.8515853078735476,0.013249874957547458,0.6004196238514965,0.5219149014012366,0.30377081269049816
GO_SYNAPTIC_VESICLE_CLUSTERING,14,0,0.34708586857815327,0.8524261264894101,2.633816853859788e-4,0.3965824868830786,0.4783230199183704,NA
GO_POSITIVE_REGULATION_OF_DNA_CATABOLIC_PROCESS,4,0,0.3514729469060049,0.8586592956215838,0.07576542063798059,0.7824374479894296,0.3996339350039917,NA
GO_MITOTIC_SPINDLE_ASTRAL_MICROTUBULE,4,0,0.3558318938375922,0.8631024025703704,0.40265811947258834,0.9165601117995359,0.3276086998851179,NA
GO_NEGATIVE_REGULATION_OF_AUTOPHAGY,70,3,0.3618782455991313,0.8698863732306736,0.10948910742090594,0.8349033233681438,0.5319439579684764,0.4030753544735788
GO_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,6,0,0.36485241494446075,0.8739442065128433,9.839225768028621e-4,0.40889331050179856,0.7467965996267883,NA
GO_CARDIOLIPIN_METABOLIC_PROCESS,9,1,0.36552577825318777,0.8748213953600769,0.19576157835903,0.5655410114353663,0.534234746530191,0.4094180321480836
GO_TRAPP_COMPLEX,11,0,0.3679745802884721,0.8750621541831926,0.14095494520025725,0.6296528494101516,0.4110445042258891,NA
GO_SIALIC_ACID_BINDING,5,0,0.36944669736859626,0.8750621541831926,0.0032590438380853516,0.41205761922376327,0.7281611992601966,NA
GO_1_PHOSPHATIDYLINOSITOL_BINDING,14,0,0.3700745345282467,0.8750621541831926,2.2044408110183679e-4,0.41248947137419956,0.5174826490116049,NA
GO_CILIARY_TIP,40,2,0.37154232528986203,0.8756381036201931,0.04115147509717788,0.7644889537274957,0.33154060616961956,0.5379952169015443
GO_SKELETAL_SYSTEM_DEVELOPMENT,392,11,0.3749931669481784,0.8791639163535584,0.4111834892966324,0.9917481262471705,0.540142158005127,0.36916714678175166
GO_RNA_POLYMERASE_II_CTD_HEPTAPEPTIDE_REPEAT_KINASE_ACTIVITY,16,0,0.37639481391498797,0.8809993933522918,0.4168294506211122,0.9448009906657429,0.38488053438383146,NA
GO_REGULATION_OF_MAP_KINASE_ACTIVITY,270,11,0.380076762581707,0.884831555216232,0.5432921731069701,0.9686998120949469,0.02931366434362882,0.16357326834761662
GO_NEGATIVE_REGULATION_OF_CELL_AGING,18,1,0.38099283706411846,0.884831555216232,0.016235792458818066,0.5438582313122343,0.6743344533471182,0.4247197951424217
GO_SUBSTRATE_INDEPENDENT_TELENCEPHALIC_TANGENTIAL_MIGRATION,10,0,0.3866204135497585,0.8896599982543805,0.004302599647278688,0.5062484260508971,0.4238242374841241,NA
GO_NEGATIVE_REGULATION_OF_VESICLE_FUSION,6,0,0.38962221580374334,0.8925975529971277,0.4258716966367997,0.965014825525268,0.201700186605847,NA
GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING,25,0,0.3912897383544318,0.8934229900809125,0.14032679847997354,0.8838966131991739,0.4270079728333087,NA
GO_REGULATION_OF_MICROTUBULE_NUCLEATION,5,1,0.3966637229801786,0.8996475812084461,0.01713727809962688,0.8135433699959923,0.5534702618514553,0.29290057324051727
GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM,23,1,0.3993472025987822,0.9012076556749817,0.09039980180685163,0.839310357036352,0.5335543565407701,0.555103287360069
GO_UBIQUITIN_RECYCLING,7,1,0.40132153470109366,0.9012076556749817,0.3687719082827441,0.9906969838778961,0.5563024564503428,0.2288893176904011
GO_MESENCHYMAL_CELL_DIFFERENTIATION,172,4,0.40203457362295725,0.9012076556749817,0.27897193717263047,0.9500591756023311,0.5567350670459162,0.4770993845983924
GO_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT,13,0,0.40232789732049534,0.9012076556749817,0.001231249675167922,0.4345107678028861,0.5350383246388821,NA
GO_REGULATION_OF_CELLULAR_RESPIRATION,22,0,0.4027572961181548,0.9012076556749817,0.01956820808898354,0.8033201214697492,0.43480200780814277,NA
GO_FLOOR_PLATE_DEVELOPMENT,5,0,0.40527214281774804,0.9012076556749817,0.00357556257599183,0.4365068078369967,0.5347999610629807,NA
GO_REGULATION_OF_CELL_CYCLE_CHECKPOINT,24,1,0.4116639235157964,0.9077980779676847,0.3331810783992309,0.7462682203473008,0.27743464834065507,0.5625533389817472
GO_NEUTRAL_LIPID_METABOLIC_PROCESS,75,1,0.41408734623377114,0.9095958596977345,0.03889498020439219,0.5640107949257167,8.64263857419822e-4,0.8075501905914642
GO_3_OXO_ARACHIDOYL_COA_SYNTHASE_ACTIVITY,7,0,0.41770914213077315,0.9129249286450395,0.0063098571029732275,0.4449165838872966,0.7632885514018691,NA
GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,131,6,0.4187820585294644,0.9136875043342279,0.5668266985028134,0.841679761765453,0.2960829493087558,0.2420767195989459
GO_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,12,0,0.42473391808992045,0.9178325421737664,0.2695548162324899,0.9173150191215969,0.44965244563484474,NA
GO_MEIOTIC_DNA_DOUBLE_STRAND_BREAK_PROCESSING,3,0,0.42712135467736156,0.9189454571894331,0.007114523969539256,0.4512598535403607,0.5360693346928371,NA
GO_ZONULA_ADHERENS,9,0,0.42864651786352137,0.9206572669113415,0.2721116901356807,0.9923276645184891,0.4522861776289463,NA
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,73,3,0.4316189479444718,0.9222874823676345,0.5744780301229373,0.9897870540741669,0.5297409797645907,0.1978175683093984
GO_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY,26,0,0.43674529380687477,0.9285698978315118,0.019477315702792333,0.741055871543806,0.45772949083878095,NA
GO_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION,6,0,0.43687269503321313,0.9286172733213198,0.09459572160523397,0.8206285047811663,0.45781503515413735,NA
GO_ATRIOVENTRICULAR_VALVE_DEVELOPMENT,22,0,0.4376515990737937,0.9296018817547231,0.0109294966277267,0.6848853823041257,0.45833798103736756,NA
GO_CALCIUM_ION_IMPORT,54,0,0.4433618888450952,0.9341455757432799,0.46216906876622843,0.9917430553125994,0.45114378338888633,NA
GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE,42,0,0.4488511772276983,0.9387195311622838,0.46584767195984056,0.848812692967099,0.01882023739675949,NA
GO_NEURON_PROJECTION_ARBORIZATION,17,0,0.45690058645622655,0.9457028539724238,0.001771294732019285,0.4712353241949979,0.9428411005053341,NA
GO_PHOSPHOLIPASE_C_ACTIVITY,17,1,0.4627644062696247,0.949072435659881,0.5130398131950921,0.9861333351932241,0.5927810701709182,0.39253556289924285
