gs_name,gs_size,nDE,wilkinson_p,FDR,fry,camera,gsea,goseq
GO_NEGATIVE_REGULATION_OF_CHROMATIN_SILENCING,17,2,0.46288355746207727,0.949072435659881,0.35689913703028375,0.9781053334675808,0.5928504585438892,0.029642429999700914
GO_REGULATION_OF_HISTONE_UBIQUITINATION,11,0,0.4650765536269032,0.9508183926730068,0.4767008384559607,0.8944980223092793,0.19098053337287382,NA
GO_LONG_TERM_SYNAPTIC_DEPRESSION,28,0,0.4665804928016372,0.9520282763058188,9.557431956020019e-4,0.47770555348911903,0.9049136494331813,NA
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION,43,0,0.4693314468543429,0.9535588779924713,0.42028277165527217,0.7618372379884548,0.4795428830052048,NA
GO_FOLATE_IMPORT_ACROSS_PLASMA_MEMBRANE,3,0,0.47278903810516426,0.9570462999054562,0.48185138854180387,0.8755791536747479,0.06015835442004734,NA
GO_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION,7,0,0.48320919320368616,0.9648279894042319,0.48880425770065594,0.8987729953300767,0.22285964619492657,NA
GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS,8,0,0.48723393765772705,0.9675502719209166,0.2781142790554457,0.9825541108686511,0.49148846960167714,NA
GO_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION,17,0,0.489172791070733,0.9678162701943012,0.4927813591744443,0.7673378649399061,0.38563944000687106,NA
GO_AMINOPHOSPHOLIPID_TRANSPORT,2,0,0.4931792984576557,0.9694583717345194,0.005491465514109344,0.5094573725795333,0.4954527402700556,NA
GO_ENTEROENDOCRINE_CELL_DIFFERENTIATION,21,1,0.49372494069430783,0.9699097267073656,0.03322052587613909,0.8407015579092096,0.6106752435487469,0.2582946120838365
GO_PHENOL_CONTAINING_COMPOUND_CATABOLIC_PROCESS,6,0,0.4940598380872554,0.9701099376890008,0.0627823626419246,0.5815511143859979,0.4960398092473564,NA
GO_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS,32,0,0.5012214238462799,0.9772213767949761,0.5008142832840752,0.9978071049568367,0.22760242219905508,NA
GO_CARDIAC_NEURAL_CREST_CELL_DEVELOPMENT_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS,6,0,0.501914187016801,0.9774216715993477,0.5012761274487676,0.7745947420902739,0.45670744349989634,NA
GO_POSITIVE_REGULATION_OF_CARDIAC_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,1,0,0.502774774215306,0.977836859892799,0.08003470296670949,0.5018498579170925,0.6656351076149024,NA
GO_PROTEIN_K63_LINKED_UBIQUITINATION,42,1,0.5042009723383071,0.9785862861559961,0.052386140122267146,0.776426813665702,0.5855300962505388,0.6166758239247476
GO_TELENCEPHALON_GLIAL_CELL_MIGRATION,21,1,0.5072349511265761,0.9800872423426465,0.6184092887336499,0.9805313960289659,0.02566321893798416,0.44182001434396645
GO_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR,84,6,0.5140509865268272,0.9854875032504322,0.6222970181424194,0.8797246154605227,0.15121698601760747,0.043826184463780296
GO_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION,22,2,0.5153122003252879,0.9855527122047182,0.09923515749190223,0.9717084414952509,0.6230154303773936,0.19471646017184108
GO_T_TUBULE_ORGANIZATION,6,0,0.5241857072426004,0.9896820035316216,0.0024092730089448756,0.5161293997415927,0.8572394344433284,NA
GO_TONGUE_DEVELOPMENT,9,0,0.5253954940151785,0.9911048033589764,0.0016560705189353677,0.5169368072304872,0.6287389805982369,NA
GO_REGULATION_OF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT,2,0,0.5256728230693302,0.9912620053917571,0.13673220835524044,0.7278363612753646,0.5171219079848521,NA
GO_REGULATION_OF_SECONDARY_HEART_FIELD_CARDIOBLAST_PROLIFERATION,7,0,0.5261943939168368,0.9913026953456524,0.5174700384711544,0.9223911630163355,0.4720043391188251,NA
GO_N_ACETYLGALACTOSAMINE_4_O_SULFOTRANSFERASE_ACTIVITY,3,0,0.5292786310057905,0.9937614083539116,0.10132101574153633,0.5529841710467972,0.5195290180393437,NA
GO_REGULATION_OF_JUN_KINASE_ACTIVITY,70,1,0.5324190084225451,0.9953099778694132,0.013551176998486306,0.632733348296185,0.20401050788091069,0.8436496138630268
GO_CXCR_CHEMOKINE_RECEPTOR_BINDING,3,0,0.5358937151488322,0.9960204249157971,0.007280461424038686,0.523947454632893,0.6195616684352298,NA
GO_NEGATIVE_REGULATION_OF_VITAMIN_D_BIOSYNTHETIC_PROCESS,3,1,0.5374821793801964,0.9964617404441326,0.5538953151279997,0.6545239494655655,0.6356011754142519,0.05096553096009193
GO_NEGATIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION,10,0,0.5416844297677205,0.9989927029003881,0.009753950958648352,0.7346404612904724,0.5278183231285425,NA
GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION,32,2,0.542900412694549,0.9999962981116861,0.6251991188379744,0.868815458887846,0.6386664596411064,0.17236643624945197
GO_CRANIAL_NERVE_STRUCTURAL_ORGANIZATION,12,0,0.5433321470149682,0.9999988372959979,0.4728366435045628,0.9813991749236308,0.5289203494675084,NA
GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY,67,1,0.5474094282307919,0.9999988372959979,0.00787287468610932,0.6412147474082239,0.0251417303426177,0.9572606335243893
GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION,24,1,0.5516268577966291,0.9999988372959979,0.581530298623061,0.8679701650074625,0.35485624809708144,0.6435962910685991
GO_SPERM_ANNULUS,5,0,0.5550239930434322,0.9999988372959979,0.05445434908800003,0.5641237836209665,0.5367488332887893,NA
GO_C21_STEROID_HORMONE_METABOLIC_PROCESS,19,1,0.5582031938786715,0.9999988372959979,0.27348576516371154,0.647306539933258,0.8757042633567188,0.5068188266834748
GO_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE,42,1,0.5601240038065471,0.9999988372959979,0.024113004313096653,0.66533186240967,0.4687365321074558,0.6483895363222705
GO_MESONEPHRIC_TUBULE_FORMATION,3,0,0.5604145510682091,0.9999988372959979,0.39223964745157935,0.7665999619640824,0.5403640519141295,NA
GO_SCAFFOLD_PROTEIN_BINDING,53,0,0.5618261596372948,0.9999988372959979,0.004639465374033523,0.5413114445257551,0.9893118620517662,NA
KEGG_NUCLEOTIDE_EXCISION_REPAIR,40,2,0.5654637199885746,0.9872639268624309,0.5004944095814029,0.8331484381563028,0.2505093929826918,0.651398759581029
GO_POSITIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING,21,0,0.5669088483927596,0.9999988372959979,0.5447251865055709,0.9870837128764672,0.34366209373782836,NA
GO_REGULATION_OF_LIPASE_ACTIVITY,62,2,0.5669678459496774,0.9999988372959979,0.6522460723246831,0.8753803021532431,0.024121343245793726,0.2909882146482731
GO_PROTEIN_DEPOLYMERIZATION,85,1,0.5727763574874571,0.9999988372959979,0.007089743485446367,0.5825337640943201,0.6555169417897481,0.9264741955809301
GO_REGULATION_OF_HISTONE_MODIFICATION,122,3,0.5740379826944888,0.9999988372959979,0.008510836213397077,0.6562271587443811,0.05925486875529212,0.8138826854110945
GO_DYNEIN_COMPLEX,40,2,0.5741035240554135,0.9999988372959979,0.02017361168139535,0.7393570600380772,0.6562640525227089,0.358953637706252
GO_CHEMOKINE_PRODUCTION,43,2,0.5759680293210496,0.9999988372959979,0.6573135217335309,0.8812634707107423,0.2907897714415026,0.3070764175267156
GO_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION,5,0,0.57770720843271,0.9999988372959979,0.5519921985877234,0.9215648307376252,0.32521946506034005,NA
GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS,8,0,0.5860003631921733,0.9999988372959979,0.11007721190357,0.5575882231706281,0.6874423480083858,NA
GO_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT,57,1,0.5876941940679804,0.9999988372959979,0.6637024748357891,0.9671333450715525,0.12064699413489736,0.6639112705248768
GO_UV_DAMAGE_EXCISION_REPAIR,10,1,0.591714659541561,0.9999988372959979,0.045683431938639454,0.7376979197800673,0.6661728290545832,0.28497006610016273
GO_NEGATIVE_REGULATION_OF_MITOPHAGY,5,0,0.5969155809618918,0.9999988372959979,0.012649527082438173,0.5791000398710975,0.5649761510756351,NA
GO_REGULATION_OF_PROTEIN_HOMODIMERIZATION_ACTIVITY,18,0,0.6000783462596389,0.9999988372959979,0.1478380965394452,0.8476742545277641,0.5671221114719827,NA
GO_ACYL_CARNITINE_TRANSPORT,4,0,0.604786717904364,0.9999988372959979,0.04958416149683672,0.8432580200777328,0.5703214751640477,NA
GO_CYTOKINE_RECEPTOR_ACTIVITY,35,1,0.6072452593354256,0.9999988372959979,0.26907289023299613,0.674910059879133,0.7575555407298685,0.3945783101241868
GO_PROTEIN_HOMOTETRAMERIZATION,62,2,0.6103444829226932,0.9999988372959979,0.5522061165078631,0.7643931574880007,0.4989297304762124,0.6766543634750137
GO_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS,214,7,0.612651153627763,0.9999988372959979,0.6779528692697422,0.9828698314320156,0.09818325434439179,0.3553806208106458
GO_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION,17,0,0.6132230132748987,0.9999988372959979,0.5760689035752051,0.8167914640813425,0.5049815339689083,NA
GO_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT,12,1,0.6179760139044905,0.9999988372959979,0.01066671097939462,0.6889622028208537,0.6809514699317646,0.32440439216524336
GO_APOPTOTIC_SIGNALING_PATHWAY,458,24,0.6271385042919051,0.9999988372959979,0.68611553602037,0.8575273863196393,0.0035656010152897806,0.01664966465843388
GO_SIGNAL_RECOGNITION_PARTICLE,9,0,0.6277246620547954,0.9999988372959979,0.026269930053489623,0.5859977838077207,0.9139234641224911,NA
GO_POTASSIUM_CHANNEL_INHIBITOR_ACTIVITY,7,0,0.6284709981491918,0.9999988372959979,4.3975844574941476e-4,0.5865106022875537,0.5932164326732864,NA
GO_CAMERA_TYPE_EYE_MORPHOGENESIS,87,1,0.6328084343358091,0.9999988372959979,0.0189622717882404,0.6743564396139223,0.6893146595859149,0.8734679172072244
GO_REGULATION_OF_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE,6,0,0.6328286585645315,0.9999988372959979,0.1426492336249804,0.8127448269049873,0.5895086046029442,NA
GO_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING,33,1,0.6329851824695008,0.9999988372959979,0.30582685531737247,0.8667286823088229,0.09994436408145098,0.6894144352630395
GO_EMBRYONIC_HEMOPOIESIS,18,0,0.6367994437775953,0.9999988372959979,0.01549461083343796,0.7129445387790585,0.592246238847202,NA
GO_HOST_INTRACELLULAR_ORGANELLE,5,0,0.63995569246057,0.9999988372959979,0.5944263786953546,0.8967272408733274,0.1698772640365124,NA
GO_NEGATIVE_REGULATION_OF_HEXOKINASE_ACTIVITY,4,0,0.6453872311272862,0.9999988372959979,0.27393879841150587,0.7395670441712282,0.5981869385573623,NA
GO_SOMATIC_STEM_CELL_DIVISION,20,0,0.6466224464749051,0.9999988372959979,0.05925178458925393,0.790610676158559,0.5990437454026222,NA
GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS,57,3,0.6542434459979043,0.9999988372959979,0.7014423656405357,0.7977921203071615,0.12554985337243402,0.0981492967093458
GO_MHC_PROTEIN_BINDING,21,0,0.6597222919671862,0.9999988372959979,0.9716731921409867,0.6081690432091951,0.11567923140173973,NA
GO_NEGATIVE_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS,7,1,0.6603844855926024,0.9999988372959979,0.704929262672283,0.9570291127320729,0.3260990646666795,0.170955906797442
GO_MESANGIAL_CELL_DEVELOPMENT,5,0,0.661322691746969,0.9999988372959979,0.6092889342395258,0.7906101136441127,0.6070598877490183,NA
GO_REGULATION_OF_PROTEIN_OLIGOMERIZATION,29,0,0.6640070531966934,0.9999988372959979,0.3532204332780262,0.9726198667380274,0.6111699311805188,NA
HALLMARK_IL2_STAT5_SIGNALING,147,2,0.6651416807908621,0.9691259120742466,0.2349723535831064,0.7076349956980383,0.027193201699575106,0.9516275846133515
GO_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,10,0,0.6666859979891796,0.9999988372959979,0.6130504386823458,0.9191394663321838,0.25884783803764716,NA
GO_BRANCHIOMOTOR_NEURON_AXON_GUIDANCE,7,0,0.6689057234725593,0.9999988372959979,0.14756131199735661,0.848945504289389,0.6146111481975968,NA
GO_RESPONSE_TO_UV_C,10,0,0.6742950273288147,0.9999988372959979,0.046701983539568864,0.9654530923754254,0.6184103273747464,NA
GO_NEUROTRANSMITTER_BIOSYNTHETIC_PROCESS,64,1,0.6746096251160845,0.9999988372959979,0.20691558018306055,0.7130333319046964,0.03527234879148838,0.7597570588126991
GO_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS,13,0,0.675814899290522,0.9999988372959979,0.12367817587538299,0.7951307100142716,0.6194843594041319,NA
GO_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM,153,4,0.6794857550783662,0.9999988372959979,0.11567075534698378,0.7158211436436284,2.494387627837366e-5,0.7664424116704543
GO_MEMBRANE_DISASSEMBLY,12,0,0.6816362108178387,0.9999988372959979,0.6236090002455043,0.8713033143987315,0.4650426205811704,NA
GO_FOREBRAIN_RADIAL_GLIAL_CELL_DIFFERENTIATION,8,0,0.6831522570588325,0.9999988372959979,0.056550473463819785,0.6246861019704564,0.6362473794549266,NA
GO_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_CELL_FATE_COMMITMENT,13,0,0.6839722195156596,0.9999988372959979,0.036041657235280654,0.6910712863257327,0.6252691725475983,NA
GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,28,0,0.6845237872611728,0.9999988372959979,0.4638807149662677,0.9839286425111637,0.6256615936853287,NA
GO_CYTOSOLIC_CALCIUM_ION_TRANSPORT,122,3,0.6860259478587933,0.9999988372959979,0.3777453532668271,0.9257188212805354,0.2744188318030865,0.719569276644108
GO_SODIUM_CHANNEL_ACTIVITY,29,0,0.6861551022918158,0.9999988372959979,0.0058555288931595485,0.6268231875000232,0.7447407895218234,NA
GO_POSITIVE_REGULATION_OF_CELLULAR_RESPIRATION,6,0,0.6882790240596002,0.9999988372959979,0.6283377449487492,0.663798464649782,0.5760449663910995,NA
GO_POSITIVE_REGULATION_OF_UTERINE_SMOOTH_MUSCLE_CONTRACTION,7,0,0.6887757681236684,0.9999988372959979,0.07137664808493843,0.6286923333656871,0.8258205773330517,NA
GO_GOLGI_VESICLE_BUDDING,75,2,0.6902773491893465,0.9999988372959979,0.17251906173849801,0.7220116062187933,0.018172899488449232,0.8686006464102399
GO_SMOOTH_MUSCLE_CELL_PROLIFERATION,103,2,0.6974508505098753,0.9999988372959979,0.38178371821543344,0.9858035106114234,0.7261439631822431,0.6127037805115796
GO_ATPASE_BINDING,70,2,0.6991851884139341,0.9999988372959979,0.5636767668933989,0.8087025544637191,0.5165260360822339,0.7271453019269551
GO_DERMATAN_SULFATE_BIOSYNTHETIC_PROCESS,12,0,0.70116436597941,0.9999988372959979,0.6375819222121542,0.8471637673274367,0.12688391471632338,NA
GO_CALCIUM_CHANNEL_REGULATOR_ACTIVITY,41,0,0.7014155180570792,0.9999988372959979,0.6377630923221966,0.8246929677764913,0.2452702550341624,NA
GO_GLYCOLIPID_BIOSYNTHETIC_PROCESS,55,1,0.7046282194794433,0.9999988372959979,0.26412373100542813,0.7302939434034975,0.07438979797056404,0.7972549659267941
GO_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY,13,0,0.7075186120072448,0.9999988372959979,0.042907990488383264,0.7053030080747194,0.6421778187913143,NA
GO_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,12,0,0.7087539226442061,0.9999988372959979,0.1384834921289506,0.6430743054791788,0.7598708434826942,NA
GO_FRUCTOSE_METABOLIC_PROCESS,7,0,0.7091911393871239,0.9999988372959979,0.0500132398345409,0.6433918412062153,0.7373998664886515,NA
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY,210,4,0.7099269597270345,0.9999988372959979,0.0372151467712897,0.7333683699595914,0.45500420521446594,0.7827277787022131
GO_SMOOTHENED_SIGNALING_PATHWAY,116,1,0.7128976216872072,0.9999988372959979,0.024514898125918703,0.7350962107477614,0.06187231294713409,0.9839591331590278
GO_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION,44,1,0.7135824224660039,0.9999988372959979,0.6773384733140551,0.8634863957835557,0.7211337868480726,0.7354949582229762
GO_NEGATIVE_REGULATION_OF_HIPPO_SIGNALING,6,0,0.7211186368426519,0.9999988372959979,0.08597590577846889,0.8049774068796767,0.6521044992743106,NA
GO_POSITIVE_REGULATION_OF_NON_MOTILE_CILIUM_ASSEMBLY,8,0,0.7217705964339444,0.9999988372959979,0.06169197371180529,0.6525836179481302,0.8322817483079041,NA
GO_CYTOPLASMIC_VESICLE_PART,1141,22,0.7227113598029594,0.9999988372959979,0.37877288379843355,0.74082721747343006,4.097688903458449e-5,0.9981684319362588
GO_SYNAPTIC_VESICLE_LOCALIZATION,157,2,0.7266355762600731,0.9999988372959979,0.019345386794491132,0.7431293733260426,0.6793359836324623,0.976840667649265
GO_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY,11,0,0.7280919972362057,0.9999988372959979,0.030927046414516084,0.6572454245491509,0.9479336567179987,NA
GO_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,26,1,0.7286849873644929,0.9999988372959979,0.018719828840702422,0.7443341897100013,0.7904796980020256,0.6145027115318628
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME,10,0,0.7293195960382478,0.9999988372959979,0.02903638685540944,0.6581542290976374,0.870035827346312,NA
GO_NUCLEAR_ENVELOPE,371,10,0.7297112914916837,0.9999988372959979,0.7319574093961623,0.9773983145582867,0.06284333745577958,0.7449382041478436
GO_ACTIVATION_OF_GTPASE_ACTIVITY,75,1,0.7326708548145915,0.9999988372959979,0.04382123527092009,0.7466825503901413,0.5610148449930933,0.9210529239247895
GO_SOMITE_DEVELOPMENT,68,3,0.7363260743747981,0.9999988372959979,0.7488422663774201,0.8939480913049573,0.10470610032887119,0.44446064585448347
GO_NEGATIVE_REGULATION_OF_T_CELL_MIGRATION,2,0,0.736827419951724,0.9999988372959979,0.6637380709033498,0.785633640168365,0.31016839900088633,NA
GO_PROTEIN_KINASE_C_BINDING,42,1,0.7370886245185164,0.9999988372959979,0.13934746070044138,0.7492935906060638,0.8669269305411382,0.5377353816310343
GO_INTEGRIN_BIOSYNTHETIC_PROCESS,4,0,0.7424293105020602,0.9999988372959979,0.05645595513532248,0.8977856209063186,0.6679343022180196,NA
GO_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS,34,0,0.7430615322398069,0.9999988372959979,0.020024970976985242,0.6684095464547688,0.9174759047099472,NA
GO_FATTY_ACID_LIGASE_ACTIVITY,14,0,0.745295016682986,0.9999988372959979,0.670091229589778,0.8104969870120249,0.23450411017401515,NA
GO_ACTIVIN_ACTIVATED_RECEPTOR_ACTIVITY,7,0,0.7455027091837141,0.9999988372959979,0.4628679614160388,0.6810169624201403,0.6702478304405874,NA
GO_FEMALE_MATING_BEHAVIOR,8,1,0.7460739425670362,0.9999988372959979,0.012202232246290147,0.7546324939349905,0.9323161638178272,0.17601760189379181
GO_POSITIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY,7,0,0.7544841509527445,0.9999988372959979,0.04067385268224418,0.677056874168906,0.8853208366143622,NA
GO_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION,26,1,0.758073298645171,0.9999988372959979,0.030489207761851274,0.7618268066003238,0.8337169689715496,0.4700438789553376
GO_PRE_MIRNA_PROCESSING,11,0,0.7591342932433823,0.9999988372959979,0.1996770187951252,0.7985740918085745,0.680611747759961,NA
GO_NEUTROPHIL_APOPTOTIC_PROCESS,5,0,0.76334756770276,0.9999988372959979,0.15420853362675332,0.8272496189344745,0.6838508712158085,NA
GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX,41,0,0.7639740748175561,0.9999988372959979,0.6843340412567198,0.9810582566991988,0.07301508557512346,NA
GO_POSITIVE_REGULATION_OF_HEART_RATE,17,0,0.7695620060977739,0.9999988372959979,0.6886614025260287,0.9065772064600129,0.22135617967877694,NA
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_ORGANIZATION,13,0,0.7724830485281463,0.9999988372959979,0.03439672084705413,0.8175333709067564,0.6909366138626527,NA
GO_POSITIVE_REGULATION_OF_TROPHOBLAST_CELL_MIGRATION,6,0,0.7737030075530259,0.9999988372959979,0.014642655504623577,0.6918895834860486,0.8702674683806759,NA
GO_NEURON_PROJECTION_EXTENSION,158,3,0.7762765014760233,0.9999988372959979,0.0595029525155332,0.7757537402481752,0.08173402573944456,0.7729014328882817
GO_SODIUM_CHANNEL_COMPLEX,14,0,0.7788897320634361,0.9999988372959979,0.019109477711108575,0.6959596739952773,0.9775988865273572,NA
GO_SMAD_BINDING,76,4,0.7805514804812446,0.9999988372959979,0.03299007970009169,0.775533754936747,0.8230531636091352,0.38496243213740355
GO_RESPONSE_TO_WATER_DEPRIVATION,7,0,0.7817303602400407,0.9999988372959979,0.0543299694045225,0.7598393555106399,0.6982017690253671,NA
